,Date,Open,High,Low,Close*,Adj Close**,Volume,percentage,z-score,Label,significance,sentiment,30_SMA,50_SMA,200_SMA,EMA,Upper Bollinger Band,Lower Bollinger Band,stoch_k,stoch_d,Gain,Loss,AVG_Gain,AVG_Loss,RS,RSI,obv,VAO,Positive,VolumePositive
86,2009-01-21,7949.17,8243.55,7936.19,8228.1,8228.1,410040000.0,0.0350996151760767,-1.056405794241030,1.0,1.0,0.0,8594.610666666670,8538.124200000000,9009.71183908046,,9140.19128085259,7936.057119147410,,,279.0100000000000,0.0,95.84960000000000,105.20340000000000,0.911088424898815,47.6737974563921,-3388890000.0,56679829200.000600,TRUE,TRUE
87,2009-01-22,8224.43,8224.83,7957.14,8122.8,8122.8,420040000.0,-0.0127976081963029,-1.3610186301896800,0.0,2.0,0.0,8567.564666666670,8521.704,8999.633295454550,,9123.393492434530,7920.014507565480,,,0.0,105.30000000000000,90.88920000000000,107.30940000000000,0.8469826501685780,45.85763976133030,-3808930000.0,13363572599.999800,TRUE,FALSE
88,2009-01-23,8108.79,8152.59,7909.03,8077.56,8077.56,370510000.0,-0.0055695080514107,-1.4448017717970500,0.0,1.0,0.0,8547.105666666670,8505.8444,8989.272921348310,,9111.792568944760,7899.8962310552400,,,0.0,45.23999999999980,90.88920000000000,106.74880000000000,0.8514306484007310,45.987714913124000,-4179440000.0,17321342500.000300,TRUE,FALSE
89,2009-01-26,8078.04,8231.68,8023.16,8116.03,8116.03,316720000.0,0.0047625768177517,-1.2713424671469800,1.0,3.0,0.0,8525.592666666670,8494.2858,8979.57022222222,,9107.591278568620,7880.9803214313800,,,38.469999999999300,0.0,91.65860000000000,103.2172,0.8880167258945220,47.03436753049890,-3862720000.0,-3607440800.0001000,FALSE,TRUE
90,2009-01-27,8117.39,8225.79,8083.14,8174.73,8174.73,247750000.0,0.0072326001752087,-1.0395963298307900,1.0,3.0,0.0,8512.580666666670,8492.127200000000,8970.725824175830,,9109.220893505220,7875.033506494780,,,58.69999999999980,0.0,92.83260000000000,94.99120000000000,0.977275789757367,49.42536568848040,-3614970000.0,5020653749.999860,TRUE,TRUE
91,2009-01-28,8175.93,8405.87,8175.93,8375.45,8375.45,357940000.0,0.0245537161472,-0.3629023095203160,1.0,2.0,0.0,8504.106333333330,8482.931200000000,8964.255434782610,,9092.81634594397,7873.046054056030,,,200.72000000000100,0.0,85.79520000000000,94.99120000000000,0.9031910324324780,47.45666709442750,-3257030000.0,30263826999.99970,TRUE,TRUE
92,2009-01-29,8373.06,8373.14,8137.94,8149.01,8149.01,247450000.0,-0.0270361592511447,-1.0904970772125200,0.0,2.0,0.0,8490.255666666670,8475.9652,8955.48935483871,,9093.093442409490,7858.836957590510,,,0.0,226.4400000000010,85.79520000000000,92.76120000000000,0.9249039469088370,48.049355833787000,-3504480000.0,-26360848499.99970,FALSE,FALSE
93,2009-01-30,8149.01,8195.76,7961.92,8000.86,8000.86,303160000.0,-0.0181801224934072,-1.5065247920040200,0.0,1.0,0.0,8459.479666666670,8470.5108,8945.333723404260,,9099.644099899380,7841.377500100620,,,0.0,148.15000000000100,85.79520000000000,91.24960000000000,0.9402254913994140,48.45959892637340,-3807640000.0,-23640416800.000100,FALSE,FALSE
94,2009-02-02,8000.62,8000.62,7867.37,7936.75,7936.75,293890000.0,-0.0080128886144739,-1.6335534512497000,0.0,2.0,0.0,8429.893333333330,8460.7508,8934.717052631580,,9107.671313463780,7813.830286536220,,,0.0,64.10999999999970,82.77180000000000,92.53180000000000,0.894522747855332,47.216257966179800,-4101530000.0,809666950.0000320,TRUE,FALSE
95,2009-02-03,7936.99,8111.57,7905.52,8078.36,8078.36,313090000.0,0.0178423158093676,-1.1644382416606800,1.0,2.0,0.0,8412.339,8462.3724,8925.796666666670,,9104.942901727840,7819.801898272160,,,141.61000000000000,0.0,85.60400000000000,83.98240000000000,1.019308807559680,50.478104376294300,-3788440000.0,21858378349.999900,TRUE,TRUE
96,2009-02-04,8070.32,8162.15,7929.26,7956.66,7956.66,345520000.0,-0.0150649389232467,-1.4814980495894700,0.0,1.0,0.0,8391.590666666670,8470.4598,8915.80556701031,,9075.352177912780,7865.567422087220,,,0.0,121.70000000000000,85.60400000000000,77.51660000000000,1.1043312013168800,52.47896341725080,-4133960000.0,-30766828400.000000,FALSE,FALSE
97,2009-02-05,7954.83,8107.83,7845.31,8063.07,8063.07,390980000.0,0.0133737020307516,-1.167451844585440,1.0,1.0,0.0,8376.370000000000,8470.792800000000,8907.10418367347,,9074.749976222670,7866.835623777340,,,106.41000000000000,0.0,77.84960000000000,77.51660000000000,1.004295854049330,50.1071661661288,-3742980000.0,33819770000.0,TRUE,TRUE
98,2009-02-06,8056.38,8312.37,8052.24,8280.59,8280.59,396380000.0,0.0269773175725871,-0.5890339159798440,1.0,2.0,0.0,8371.74,8467.5368,8900.775757575760,,9073.847721186510,7861.225878813490,,,217.52000000000000,0.0,74.26060000000010,77.51660000000000,0.9579960937399220,48.92737512617180,-3346600000.0,38958208299.99990,TRUE,TRUE
99,2009-02-09,8281.38,8315.07,8196.24,8270.87,8270.87,289280000.0,-0.001173829401045,-0.6448112449478480,0.0,2.0,0.0,8365.153,8463.3648,8894.476700000000,,9072.206026637040,7854.523573362960,,,0.0,9.719999999999350,73.53900000000000,77.71100000000000,0.9463139066541420,48.620826446281,-3635880000.0,4401395200.000570,TRUE,FALSE
100,2009-02-10,8269.36,8269.44,7848.74,7888.88,7888.88,449890000.0,-0.0461849841673246,-1.8252312280332400,0.0,2.0,0.0,8344.264000000000,8446.610200000000,8884.520297029700,,9071.7712404706,7821.449159529400,,,0.0,381.9900000000010,68.59620000000000,85.35080000000000,0.8036972119769240,44.55832201991590,-4085770000.0,-76575776900.00000,FALSE,FALSE
101,2009-02-11,7887.05,7983.74,7852.16,7939.53,7939.53,270280000.0,0.0064204297694983,-1.5862762468611600,1.0,2.0,0.0,8326.117333333330,8428.82,8875.25568627451,,9060.156497255900,7797.483502744100,,,50.649999999999600,0.0,67.56060000000000,85.35080000000000,0.7915637580432750,44.182840520719800,-3815490000.0,5832642399.99998,TRUE,TRUE
102,2009-02-12,7931.97,7938.82,7693.98,7932.76,7932.76,331960000.0,-0.0008526953106795,-1.5347094058166700,0.0,0.0,0.0,8301.596333333330,8424.493400000000,8866.105242718450,,9066.52883634937,7782.457963650630,,,0.0,6.769999999999530,67.56060000000000,71.8872,0.939814041999132,48.44866681295800,-4147450000.0,38626865600.00020,TRUE,TRUE
103,2009-02-13,7933.0,7970.84,7840.45,7850.41,7850.41,251960000.0,-0.0103810023245377,-1.7075709547738300,0.0,4.0,0.0,8270.730333333330,8413.1198,8856.338942307690,,9075.375747087600,7750.863852912400,,,0.0,82.35000000000040,62.16060000000000,73.53420000000000,0.8453291121682160,45.80912459431020,-4399410000.0,-13917010600.000100,FALSE,FALSE
104,2009-02-17,7845.63,7845.63,7551.01,7552.6,7552.6,332850000.0,-0.0379355982681158,-2.440832651038060,0.0,2.0,0.0,8221.327333333330,8392.338,8843.922380952380,,9095.662691041460,7689.013308958540,,,0.0,297.8100000000000,58.708600000000000,79.49040000000000,0.7385621408371330,42.48120463968630,-4732260000.0,-48502901999.99980,FALSE,FALSE
105,2009-02-18,7546.35,7617.76,7479.97,7555.63,7555.63,268220000.0,0.0004011863464237,-2.2592377801338500,1.0,3.0,0.0,8174.7520000000000,8375.925800000000,8831.768679245280,,9118.013696978710,7633.837903021290,,,3.0299999999997500,0.0,58.7692,75.1814,0.7816986648293330,43.87378630629500,-4464040000.0,1814508300.0000900,TRUE,TRUE
106,2009-02-19,7555.23,7614.97,7447.55,7465.95,7465.95,301480000.0,-0.0118692948172423,-2.318339068270460,0.0,3.0,0.0,8123.113666666670,8352.5364,8819.004018691590,,9133.920440985150,7571.152359014850,,,0.0,89.68000000000030,53.58560000000000,76.975,0.6961429035401100,41.042703541497200,-4765520000.0,-19689658800.000100,FALSE,FALSE
107,2009-02-20,7461.49,7469.29,7249.47,7365.67,7365.67,584900000.0,-0.0134316463410549,-2.380830932086370,0.0,2.0,0.0,8076.312666666670,8321.1662,8805.547222222220,,9132.603022421730,7509.729377578270,,,0.0,100.28000000000000,47.61040000000000,78.9806,0.6028113232869840,37.60962469685840,-5350420000.0,3679020999.9999800,TRUE,FALSE
108,2009-02-23,7365.99,7441.02,7105.94,7114.78,7114.78,406150000.0,-0.0340620744616579,-2.713579890196610,0.0,2.0,0.0,8022.056666666670,8289.6352,8790.035596330280,,9162.556649922350,7416.7137500776500,,,0.0,250.89000000000000,47.61040000000000,79.14140000000000,0.6015865274053780,37.561912335761700,-5756570000.0,-64456004999.99990,FALSE,FALSE
109,2009-02-24,7115.34,7378.97,7114.3,7350.94,7350.94,468010000.0,0.0331928745512861,-2.0586735184627400,1.0,2.0,0.0,7980.448666666670,8261.4256,8776.952909090910,,9162.81586233435,7360.035337665650,,,236.16000000000000,0.0,50.93180000000000,79.14140000000000,0.6435544481143880,39.15625970607320,-5288560000.0,48815783049.99970,TRUE,TRUE
110,2009-02-25,7349.58,7404.94,7156.68,7270.89,7270.89,450270000.0,-0.0108897637581043,-2.0954827817571800,0.0,1.0,0.0,7940.346,8235.5416,8763.384774774780,,9174.869566279330,7296.213633720680,,,0.0,80.04999999999930,50.93180000000000,76.81580000000000,0.6630380728964610,39.86908560317380,-5738830000.0,-4466678399.999620,FALSE,FALSE
111,2009-02-26,7269.06,7402.31,7173.56,7182.08,7182.08,321300000.0,-0.0122144606781288,-2.141556476181440,0.0,0.0,0.0,7898.13,8206.5896,8749.265982142860,,9184.765910012020,7228.413289987980,,,0.0,88.8100000000004,49.64000000000000,78.59200000000000,0.6316164495114010,38.71108615634160,-6060130000.0,-34011211500.000200,FALSE,FALSE
112,2009-02-27,7180.97,7195.46,7033.62,7062.93,7062.93,667950000.0,-0.0165899015327035,-2.220912202952250,0.0,3.0,0.0,7860.223,8176.5576,8734.342654867260,,9200.989502080850,7152.125697919150,,,0.0,119.15000000000000,49.64000000000000,79.67200000000000,0.6230545235465410,38.387775303142800,-6728080000.0,-34472899499.99980,FALSE,FALSE
113,2009-03-02,7056.48,7058.95,6755.17,6763.29,6763.29,568670000.0,-0.0424243196520425,-2.570992169910060,0.0,3.0,0.0,7811.916333333330,8133.3406,8717.052719298250,,9210.03070016553,7056.650499834470,,,0.0,299.6400000000000,42.44780000000000,85.6648,0.49551040800889100,33.13319689086010,-7296750000.0,-81757685899.99970,FALSE,FALSE
114,2009-03-03,6764.81,6855.29,6705.63,6726.02,6726.02,445280000.0,-0.0055106316600351,-2.431391577664610,0.0,5.0,0.0,7760.076333333330,8091.3742,8699.739391304350,,9220.432554935860,6962.315845064150,,,0.0,37.26999999999950,42.44780000000000,84.4142,0.5028514159939920,33.459822484274300,-7742030000.0,-24241043199.99980,FALSE,FALSE
115,2009-03-04,6726.5,6979.22,6726.42,6875.84,6875.84,464830000.0,0.0222746884487408,-2.051841933017870,1.0,0.0,0.0,7724.301333333330,8056.7912,8684.016120689660,,9226.821355736550,6886.761044263450,,,149.8200000000000,0.0,45.4442,80.0272,0.5678594277945500,36.21877176790890,-7277200000.0,10700386600.000200,TRUE,TRUE
116,2009-03-05,6874.01,6874.01,6544.1,6594.44,6594.44,509770000.0,-0.0409259086889748,-2.355130118299900,0.0,3.0,0.0,7669.8460000000000,8017.0978000000000,8666.156495726500,,9247.885343743160,6786.310256256840,,,0.0,281.40000000000100,45.4442,85.13760000000000,0.5337735618575110,34.80132759695460,-7786970000.0,-58427288550.00040,FALSE,FALSE
117,2009-03-06,6595.16,6755.17,6469.95,6626.94,6626.94,425170000.0,0.004928394223012,-2.152272579703710,1.0,2.0,0.0,7619.9840000000000,7979.2428,8648.875,,9262.257584033930,6696.228015966070,,,32.5,0.0,46.0942,83.94920000000000,0.5490725343421970,35.44524366480730,-7361800000.0,6113944600.000050,TRUE,TRUE
118,2009-03-09,6625.74,6709.61,6516.86,6547.05,6547.05,365990000.0,-0.012055337757698,-2.130743059257840,0.0,1.0,0.0,7568.967000000000,7941.794,8631.212605042020,,9280.458974770600,6603.129025229400,,,0.0,79.88999999999940,46.0942,83.54300000000000,0.5517422165830770,35.556306368850900,-7727790000.0,-24223048149.999800,FALSE,FALSE
119,2009-03-10,6547.01,6926.49,6546.61,6926.49,6926.49,640020000.0,0.0579558732558938,-1.4898350747272400,1.0,4.0,0.0,7529.315666666670,7910.954200000000,8617.006583333330,,9270.97167772137,6550.936722278630,,,379.4400000000000,0.0,52.703200000000000,83.54300000000000,0.6308511784350570,38.682326552960700,-7087770000.0,121565398800.00000,TRUE,TRUE
120,2009-03-11,6923.13,7015.06,6867.55,6930.4,6930.4,524430000.0,0.0005644994795344,-1.4196910647641800,1.0,2.0,0.0,7487.838000000000,7879.2512,8603.067685950410,,9255.548474743940,6502.953925256060,,,3.9099999999998500,0.0,51.84,83.54300000000000,0.6205187747626970,38.29136597652590,-6563340000.0,-5718909150.000340,FALSE,TRUE
121,2009-03-12,6932.39,7184.71,6872.25,7170.06,7170.06,488690000.0,0.0345809765670093,-1.0293808787131800,1.0,4.0,0.0,7447.658333333330,7852.9738,8591.321721311480,,9232.316128591100,6473.631471408900,,,239.66000000000100,0.0,56.633200000000000,82.91060000000000,0.6830634442399410,40.584533314987800,-6074650000.0,69188730200.00040,TRUE,TRUE
122,2009-03-13,7167.35,7242.62,7105.86,7223.98,7223.98,479010000.0,0.0075201602218111,-0.915051018559658,1.0,4.0,0.0,7416.824,7824.085600000000,8580.20512195122,,9194.194269738430,6453.976930261570,,,53.91999999999920,0.0,54.02240000000000,82.91060000000000,0.6515741051204550,39.451702657504000,-5595640000.0,23825957399.999900,TRUE,TRUE
123,2009-03-16,7225.33,7392.91,7206.85,7216.97,7216.97,586970000.0,-0.0009703792092446,-0.8902556651643630,0.0,4.0,0.0,7390.694333333330,7792.897200000000,8569.21129032258,,9145.407866485030,6440.386533514970,,,0.0,7.009999999999310,51.862400000000000,83.0508,0.6244659894907700,38.44130893048270,-6182610000.0,-48665682699.999900,FALSE,FALSE
124,2009-03-17,7218.0,7396.81,7172.05,7395.7,7395.7,391880000.0,0.0247652408143583,-0.6013991202763670,1.0,1.0,0.0,7372.659333333330,7760.1174,8559.823200000000,,9068.512054446690,6451.722745553310,,,178.73000000000000,0.0,50.27100000000000,83.0508,0.6053042234391480,37.70651161325450,-5790730000.0,43604487599.99980,TRUE,TRUE
125,2009-03-18,7395.7,7571.64,7257.27,7486.58,7486.58,584110000.0,0.0122882215341346,-0.4393357118285640,1.0,2.0,0.0,7352.933333333330,7730.7912,8551.305396825400,,8995.05182728712,6466.530572712880,,,90.88000000000010,0.0,52.088600000000000,81.41480000000000,0.639792764951827,39.01668421927830,-5206620000.0,42128933750.0,TRUE,TRUE
126,2009-03-19,7489.68,7548.46,7369.26,7400.8,7400.8,559920000.0,-0.0114578352198199,-0.5388518482320240,0.0,1.0,0.0,7334.404666666670,7698.5052000000000,8542.246299212600,,8910.256294076570,6486.754105923430,,,0.0,85.77999999999980,50.84440000000000,83.13040000000000,0.6116222224360760,37.95071909045580,-5766540000.0,-32508955200.000200,FALSE,FALSE
127,2009-03-20,7402.31,7460.93,7257.83,7278.38,7278.38,672950000.0,-0.0165414549778402,-0.7004916249046920,0.0,1.0,0.0,7308.248333333330,7668.678800000000,8532.37234375,,8845.729417874620,6491.628182125370,,,0.0,122.42000000000000,50.84440000000000,80.67080000000000,0.6302701845029430,38.66047422655330,-6439490000.0,-54508950000.0,FALSE,FALSE
128,2009-03-23,7279.25,7780.72,7278.78,7775.86,7775.86,515600000.0,0.0683503746712865,0.1406505558427670,1.0,0.0,0.0,7291.424000000000,7649.3468,8526.507906976740,,8785.45312431028,6513.240475689720,,,497.48000000000000,0.0,60.79400000000000,80.12600000000000,0.7587300002496070,43.140789100198700,-5923890000.0,126894316000.00000,TRUE,TRUE
129,2009-03-24,7773.47,7796.57,7646.99,7659.97,7659.97,379670000.0,-0.0149038177127673,-0.0183731942715235,0.0,1.0,0.0,7271.060666666670,7630.5626,8519.84223076923,,8733.131873783190,6527.993326216810,,,0.0,115.88999999999900,60.79400000000000,79.57820000000000,0.7639529418860940,43.30914525810670,-6303560000.0,-23467402699.999800,FALSE,FALSE
130,2009-03-25,7659.81,7863.63,7550.06,7749.81,7749.81,454090000.0,0.0117285054641207,0.176536152779826,1.0,1.0,0.0,7266.425,7616.0794,8513.964122137400,,8692.134877618530,6540.023922381470,,,89.84000000000020,0.0,62.590800000000000,77.07399999999990,0.8120870851389580,44.815014234080500,-5849470000.0,19509976850.000100,TRUE,TRUE
131,2009-03-26,7752.36,7931.33,7752.28,7924.56,7924.56,397260000.0,0.0225489399094944,0.527640953178199,1.0,3.0,0.0,7265.926,7605.599400000000,8509.49893939394,,8658.520055183870,6552.678744816130,,,174.75,0.0,66.08580000000000,76.56579999999990,0.8631242669703710,46.32671487736560,-5452210000.0,32875251300.000000,TRUE,TRUE
132,2009-03-27,7922.57,7922.57,7735.95,7776.18,7776.18,323650000.0,-0.018724067960871,0.28532456134006,0.0,4.0,0.0,7260.706666666670,7597.120200000000,8503.985263157890,,8637.24922356246,6556.991176437540,,,0.0,148.3800000000000,66.08580000000000,74.56499999999990,0.8862844498088920,46.98572635207190,-5775860000.0,-17179342000.000000,FALSE,FALSE
133,2009-03-30,7773.31,7773.39,7437.59,7522.02,7522.02,383260000.0,-0.0326844286011898,-0.1649888765810290,0.0,2.0,0.0,7249.760333333330,7583.310800000000,8496.657164179110,,8608.317033815520,6558.304566184480,,,0.0,254.16000000000000,65.83880000000000,79.64820000000000,0.8266200617214200,45.254077683916800,-6159120000.0,-31990712199.99980,FALSE,FALSE
134,2009-03-31,7523.77,7725.36,7523.45,7608.92,7608.92,399840000.0,0.0115527477991284,0.0255300210550529,1.0,1.0,0.0,7251.6376666666700,7569.864800000000,8490.081333333330,,8574.947866159950,6564.781733840050,,,86.89999999999960,0.0,66.20220000000000,79.64820000000000,0.8311826255960590,45.39048230241400,-5759280000.0,-6191522399.999870,FALSE,TRUE
135,2009-04-01,7606.13,7789.0,7483.87,7761.6,7761.6,361340000.0,0.0200659226276529,0.3466764055359340,1.0,1.0,0.0,7258.503333333330,7566.115,8484.724852941180,,8566.812683788060,6565.417316211940,,,152.6800000000000,0.0,69.25580000000000,73.00560000000000,0.9486368169017170,48.68207398493200,-5397940000.0,45227121100.00030,TRUE,TRUE
136,2009-04-02,7763.99,8075.73,7763.99,7978.08,7978.08,442820000.0,0.027891156462585,0.7989732196691320,1.0,1.0,0.0,7275.574333333330,7561.114600000000,8481.026715328470,,8550.748217491220,6571.480982508780,,,216.48000000000000,0.0,68.00520000000000,73.00560000000000,0.9315066241493800,48.22694431915850,-4955120000.0,25780980400.000100,TRUE,TRUE
137,2009-04-03,7980.63,8019.5,7897.24,8017.59,8017.59,308210000.0,0.0049523193550327,0.8739905741049700,1.0,2.0,0.0,7297.305000000000,7559.0104,8477.66847826087,,8544.206866721330,6573.813933278680,,,39.51000000000020,0.0,68.79540000000000,70.89960000000000,0.9703214122505630,49.24685922903470,-4646910000.0,18252196200.00010,TRUE,TRUE
138,2009-04-06,8016.16,8016.16,7862.2,7975.85,7975.85,247400000.0,-0.0052060531905472,0.8083208487133670,0.0,3.0,0.0,7326.007333333330,7556.976200000000,8474.058273381300,,8538.214593800210,6575.737806199790,,,0.0,41.73999999999980,68.79540000000000,70.82960000000000,0.9712803686594310,49.27154879140560,-4894310000.0,9072158000.000020,TRUE,FALSE
139,2009-04-07,7968.92,7969.08,7762.08,7789.56,7789.56,276920000.0,-0.023356758213858,0.4475988730550300,0.0,2.0,0.0,7340.628,7550.446800000000,8469.169,,8520.78547605282,6580.1081239471800,,,0.0,186.29000000000000,68.02600000000000,74.55540000000000,0.9124221719687640,47.71029040253500,-5171230000.0,-21051458399.99990,FALSE,FALSE
140,2009-04-08,7788.68,7887.52,7750.85,7837.11,7837.11,255350000.0,0.0061043242493799,0.5589996061270210,1.0,2.0,0.0,7359.502000000000,7543.6944,8464.686312056740,,8500.911521751410,6586.477278248590,,,47.54999999999930,0.0,67.80300000000000,74.55540000000000,0.9094311076058880,47.62838020095760,-4915880000.0,4577148749.999810,TRUE,TRUE
141,2009-04-09,7839.89,8087.28,7839.89,8083.38,8083.38,462060000.0,0.0314235732304384,1.0712166892770900,1.0,1.0,0.0,7389.545333333330,7537.853,8462.001056338030,,8477.760882748670,6597.945117251330,,,246.27000000000000,0.0,68.71399999999990,74.55540000000000,0.9216502091062480,47.96139301204580,-4453820000.0,55352477700.00000,TRUE,TRUE
142,2009-04-13,8082.02,8113.41,7963.75,8057.81,8057.81,424250000.0,-0.003163280706833,1.0285018304723500,0.0,2.0,0.0,7422.708,7536.029,8459.174545454550,,8471.439188232410,6600.6188117675900,,,0.0,25.56999999999970,68.71399999999990,70.53799999999990,0.9741415974368430,49.34507224312760,-4878070000.0,8158327500.0002,TRUE,FALSE
143,2009-04-14,8057.41,8057.41,7902.26,7920.18,7920.18,513010000.0,-0.0170803233136547,0.7780312651131300,0.0,4.0,0.0,7461.271,7534.415400000000,8455.431527777780,,8466.826303771960,6602.004496228040,,,0.0,137.6300000000000,68.71399999999990,70.32759999999990,0.977055949584516,49.419742005270400,-5391080000.0,-30603611549.99990,FALSE,FALSE
144,2009-04-15,7914.92,8041.32,7870.48,8029.62,8029.62,413280000.0,0.0138178677757323,1.0220592805420200,1.0,1.0,0.0,7504.724333333330,7536.272800000000,8452.494896551730,,8472.317915509960,6600.227684490040,,,109.4400000000000,0.0,70.90279999999990,69.04539999999990,1.0269011404090600,50.663602675847200,-4977800000.0,30467001600.000100,TRUE,TRUE
145,2009-04-16,8029.14,8168.12,7962.71,8125.43,8125.43,359470000.0,0.0119320715052517,1.215411233864200,1.0,3.0,0.0,7546.377333333330,7537.2142,8450.254726027400,,8475.576384808740,6598.852015191260,,,95.8100000000004,0.0,69.98680000000000,69.04539999999990,1.013634507150370,50.3385546657537,-4618330000.0,21573592050.00010,TRUE,TRUE
146,2009-04-17,8125.43,8190.66,8086.88,8131.33,8131.33,537670000.0,0.0007261154178916,1.2100475951160300,1.0,3.0,0.0,7597.607000000000,7540.7076,8448.085170068030,,8486.712846070460,6594.702353929540,,,5.899999999999640,0.0,70.10479999999990,66.61140000000000,1.0524444764709900,51.27761011496810,-4080660000.0,-4000264800.0002700,FALSE,TRUE
